Family_id,Lat,Long
1,24.9559,67.10234
2,31.66149,74.36564
3,24.91625,67.1568
4,24.89341,67.10533
5,24.95232,67.08905
6,24.97131,67.05781
7,24.90347,67.11
8,24.90742,67.15449
9,31.63422,74.4435
10,24.95676,67.11338
11,31.61339,74.45017
12,24.98974,67.05941
13,24.91506,67.08197
14,24.93353,67.15388
15,24.90259,67.18771
16,24.91898,67.09705
17,25.01214,67.17344
18,24.98313,67.12783
19,31.52666,74.40291
20,24.96437,67.16424
21,31.008263,74.21901
22,24.99968,67.07133
23,31.59393,74.4319
24,31.56202,74.47959
25,24.92192,67.05803
26,24.91685,67.0717
27,24.93186,67.16098
28,31.5443,74.53846
29,25.00178,67.10007
30,31.70501,74.38057
31,31.57373,74.40236
32,31.56778,74.4411
33,31.6632,74.47268
34,31.52839,74.43725
35,31.53252,74.47415
36,25.01056,67.09763
37,24.9518,67.13873
38,31.64927,74.51728
39,24.90993,67.07855
40,25.02552,67.17693
41,25.03111,67.16099
42,24.94188,67.13016
43,31.58491,74.4392
44,31.56609,74.42548
45,31.58286,74.45316
46,24.92536,67.04294
47,31.57632,74.45534
48,31.5445,74.41149
49,31.71102,74.46307
50,31.60828,74.44044
51,24.94957,67.05528
52,31.61783,74.47741
53,24.99491,67.10896
54,31.59864,74.45117
55,31.58495,74.41801
56,24.9878,67.10577
57,31.59193,74.4766
58,25.0099,67.0756
59,24.9423,67.03224
60,24.95638,67.07065
61,24.94602,67.05484
62,31.5582,74.38905
63,31.58135,74.40344
64,31.52348,74.48487
65,31.57815,74.50506
66,31.71057,74.40599
67,24.94021,67.04701
68,25.00279,67.09785
69,31.63762,74.50861
70,31.65352,74.42885
71,24.99881,67.0281
72,24.95609,67.10569
73,31.53076,74.48693
74,31.65002,74.47627
75,24.93526,67.04737
76,31.61281,74.46088
77,24.91878,67.1575
78,31.53105,74.45977
79,31.57303,74.47167
80,31.61649,74.40992
81,31.67764,74.45385
82,31.53165,74.47888
83,24.89785,67.09988
84,24.91404,67.11631
85,25.04794,67.14595
86,25.03365,67.11408
87,24.95386,67.04651
88,24.89108,67.06244
89,24.99811,67.16237
90,25.0257,67.12603
91,24.97074,67.05
92,25.00453,67.04838
93,31.59089,74.39447
94,31.64855,74.39895
95,24.9502,67.16582
96,24.93781,67.11559
97,24.90492,67.10955
98,24.98608,67.16898
99,24.95676,67.14391
100,31.62919,74.46986
101,31.60945,74.43104
102,25.0201,67.05521
103,31.56574,74.51532
104,31.61887,74.53607
105,24.95314,67.08912
106,24.95197,67.0854
107,24.90782,67.08794
108,31.58724,74.40721
109,31.65233,74.45029
110,31.61851,74.40774
111,24.91714,67.10926
112,31.5924,74.52766
113,24.89114,67.10432
114,31.60697,74.44191
115,31.54368,74.46327
116,24.87686,67.09657
117,24.88654,67.18323
118,24.95427,67.0875
119,31.63567,74.42588
120,25.02687,67.10219
121,31.58012,74.41527
122,24.96177,67.07878
123,25.03048,67.06487
124,24.98474,67.11349
125,24.96921,67.10868
126,24.96525,67.12671
127,24.96273,67.06125
128,25.02955,67.10332
129,24.99756,67.08211
130,24.99756,67.10455
131,24.93801,67.0882
132,31.57416,74.51414
133,24.94845,67.1227
134,24.95913,67.10359
135,31.56376,74.46844
136,24.99887,67.11668
137,31.66233,74.47917
138,24.8906,67.08425
139,24.88756,67.09392
140,25.00174,67.0704
141,31.21062,74.03926
142,31.57549,74.46613
143,24.93649,67.08559
144,24.90771,67.10832
145,31.67604,74.45817
146,25.03348,67.12655
147,31.70329,74.41708
148,24.96065,67.1276
149,24.92762,67.14938
150,24.95019,67.1608
151,24.89956,67.06767
152,31.60466,74.41574
153,25.01927,67.03941
154,24.98105,67.15321
155,24.95512,67.11329
156,31.61847,74.42644
157,25.00349,67.03203
158,24.92548,67.07645
159,31.54788,74.44643
160,31.5659,74.4435
161,25.01404,67.06281
162,24.97365,67.12282
163,31.60413,74.41022
164,31.56414,74.44978
165,24.87536,67.16194
166,24.96686,67.1156
167,31.63213,74.52065
168,31.59229,74.53815
169,24.92432,67.12983
170,24.93127,67.11984
171,31.56117,74.48115
172,31.63404,74.52787
173,25.011,67.07815
174,31.60258,74.39091
175,31.58072,74.42482
176,31.62379,74.46883
177,25.00281,67.07705
178,25.02095,67.09116
179,24.93579,67.11373
180,31.58102,74.45753
181,24.99623,67.17679
182,24.99303,67.05944
183,31.54394,74.41447
184,24.94383,67.05775
185,31.5788,74.47061
186,31.64714,74.43213
187,31.66057,74.51054
188,24.93817,67.0425
189,24.93969,67.1102
190,31.58639,74.39045
191,24.94954,67.07239
192,24.88107,67.13354
193,25.01271,67.10116
194,31.58904,74.42627
195,24.97449,67.05833
196,31.61899,74.50741
197,24.92464,67.08586
198,24.95849,67.08815
199,31.008775,74.23045
200,31.52192,74.44831
201,31.64257,74.38962
202,24.95081,67.13856
203,24.97228,67.06665
204,31.65964,74.42211
205,31.59794,74.4548
206,24.94089,67.08974
207,24.97364,67.03783
208,24.9387,67.16339
209,31.54994,74.40894
210,25.02574,67.16503
211,24.94078,67.1099
212,25.01584,67.12389
213,31.65621,74.42565
214,24.96439,67.07547
215,24.88838,67.15244
216,31.5536,74.51947
217,31.5953,74.48263
218,24.9327,67.16304
219,24.99347,67.1039
220,24.99972,67.06684
221,24.96732,67.02065
222,24.95229,67.10349
223,24.88704,67.12989
224,24.94694,67.16385
225,31.63324,74.46313
226,31.58633,74.46954
227,25.00445,67.05406
228,24.93849,67.06878
229,24.98039,67.09202
230,31.60697,74.39151
231,31.53881,74.39016
232,25.02249,67.06095
233,24.91749,67.0691
234,24.98072,67.17704
235,31.53083,74.47138
236,24.87093,67.17377
237,24.99976,67.1133
238,24.92096,67.15507
239,24.98254,67.08095
240,25.04356,67.09248
241,25.0077,67.07681
242,24.93823,67.10946
243,25.04367,67.14828
244,31.6471,74.47381
245,24.98319,67.07588
246,24.99451,67.07801
247,24.99749,67.11714
248,31.62721,74.43323
249,24.88573,67.09099
250,31.56658,74.4493
251,31.63133,74.41746
252,24.97054,67.10306
253,31.62428,74.4127
254,31.58198,74.4548
255,25.03086,67.07927
256,31.61165,74.46417
257,31.56933,74.52825
258,24.89799,67.16621
259,24.97945,67.17681
260,24.99124,67.04445
261,25.02323,67.08341
262,24.94026,67.15
263,24.9989,67.10633
264,24.90586,67.11554
265,25.00534,67.05729
266,24.9204,67.12038
267,24.92849,67.15985
268,31.6296,74.46991
269,25.03838,67.12479
270,24.9354,67.11504
271,24.93689,67.11978
272,31.58903,74.47699
273,25.00821,67.14333
274,31.55013,74.5408
275,25.03499,67.0795
276,25.03077,67.15255
277,24.96288,67.16222
278,24.9255,67.15684
279,24.93741,67.06277
280,24.92886,67.11036
281,24.96156,67.0738
282,24.9217,67.13582
283,31.56458,74.43568
284,24.93117,67.1282
285,24.95418,67.172
286,31.61457,74.52845
287,24.89425,67.18038
288,31.65049,74.47996
289,24.93217,67.15536
290,24.9272,67.1206
291,24.87881,67.08033
292,24.93329,67.04681
293,24.94174,67.05085
294,31.63952,74.44259
295,31.61855,74.49633
296,31.71434,74.46247
297,31.5965,74.45438
298,24.95377,67.16457
299,24.98491,67.16366
300,31.68863,74.39814
301,24.93001,67.13943
302,31.65715,74.40802
303,24.99034,67.0523
304,31.61285,74.53198
305,31.64699,74.44685
306,31.52238,74.49756
307,24.93741,67.14711
308,24.95386,67.13254
309,24.88895,67.09814
310,31.61644,74.45316
311,31.58789,74.43122
312,31.58217,74.53604
313,31.62585,74.44452
314,25.00462,67.12368
315,31.58731,74.41197
316,31.70274,74.46134
317,24.94584,67.15372
318,31.59811,74.40115
319,24.94198,67.09419
320,25.00641,67.064701
321,31.55128,74.43573
322,31.55032,74.45848
323,24.96862,67.11935
324,24.96192,67.11313
325,24.92856,67.09014
326,24.95695,67.13335
327,25.0423,67.04771
328,31.56446,74.46976
329,31.60169,74.49931
330,31.61989,74.47956
331,25.03573,67.07261
332,24.94789,67.09793
333,31.58895,74.48267
334,31.56039,74.52483
335,31.61523,74.52125
336,24.9665,67.0524
337,24.91008,67.16828
338,24.95256,67.08827
339,31.60479,74.41094
340,31.68994,74.45335
341,24.90142,67.08081
342,31.61497,74.41569
343,24.96851,67.071
344,24.89311,67.11365
345,25.00711,67.15858
346,31.59379,74.53808
347,25.01614,67.04939
348,24.9683,67.1531
349,31.52825,74.53626
350,31.60728,74.38811
351,25.01451,67.06663
352,25.01883,67.06045
353,31.61609,74.40652
354,24.92333,67.10174
355,31.61596,74.44688
356,24.97028,67.05679
357,31.54324,74.4416
358,24.93737,67.02723
359,25.01772,67.09588
360,24.98656,67.10526
361,31.59826,74.47992
362,24.87381,67.15029
363,31.57375,74.47004
364,31.6164,74.39107
365,24.98195,67.03049
366,24.89343,67.12732
367,24.93958,67.13164
368,24.96859,67.07577
369,31.59866,74.40088
370,25.05097,67.12617
371,24.86767,67.14069
372,25.0202,67.04227
373,31.54417,74.40255
374,31.62862,74.38567
375,31.53359,74.46267
376,31.63446,74.40679
377,25.00404,67.04452
378,31.60247,74.41952
379,31.65548,74.44962
380,25.03371,67.17729
381,31.55617,74.45175
382,25.02294,67.02495
383,25.05154,67.16214
384,24.98368,67.08088
385,24.9826,67.08831
386,24.95332,67.03577
387,24.96488,67.12744
388,31.62777,74.41855
389,24.95915,67.13133
390,24.9938,67.14219
391,25.02981,67.11284
392,25.00555,67.07038
393,24.94132,67.07761
394,24.9683,67.0591
395,31.62978,74.42082
396,24.93893,67.15548
397,24.98052,67.03591
398,31.52897,74.45894
399,25.04058,67.04666
400,31.62532,74.44922
401,24.93491,67.08531
402,31.54926,74.48785
403,24.93865,67.18764
404,25.0088,67.16156
405,24.96048,67.15478
406,31.62325,74.3883
407,31.59003,74.42606
408,31.55914,74.44632
409,25.01935,67.12164
410,31.65576,74.41384
411,25.02927,67.16827
412,24.96059,67.06128
413,31.64144,74.37737
414,31.57341,74.45955
415,31.70046,74.4942
416,31.64269,74.42456
417,31.5481,74.49665
418,24.89151,67.08872
419,31.58578,74.45879
420,24.98393,67.17699
421,24.95734,67.07195
422,25.04826,67.15145
423,31.61265,74.40839
424,25.02859,67.04921
425,25.01651,67.09975
426,31.63139,74.50799
427,25.04164,67.14745
428,31.67511,74.40613
429,24.91664,67.18162
430,24.89531,67.11753
431,25.02387,67.0492
432,31.56505,74.49116
433,31.65854,74.51356
434,24.91411,67.11993
435,24.98871,67.09251
436,31.56591,74.42343
437,31.56608,74.40144
438,31.56712,74.48514
439,31.5613,74.48709
440,24.96093,67.08747
441,31.62848,74.41521
442,31.5906,74.4576
443,24.91011,67.06272
444,31.54023,74.41759
445,24.96593,67.05832
446,31.6609,74.36449
447,24.94177,67.03773
448,31.60133,74.4539
449,31.66068,74.41987
450,24.95599,67.03856
451,24.99645,67.11392
452,31.01006,74.01412
453,25.01141,67.10176
454,31.64713,74.4007
455,24.89356,67.15723
456,24.98816,67.08376
457,31.58355,74.42976
458,24.96036,67.17436
459,24.94469,67.05131
460,31.64478,74.38511
461,25.01142,67.05076
462,24.90193,67.13907
463,24.96515,67.12242
464,24.95625,67.0859
465,31.69033,74.43183
466,24.95556,67.07713
467,25.04255,67.04528
468,25.00586,67.05598
469,24.95392,67.13649
470,31.62271,74.42758
471,24.97844,67.10263
472,24.93785,67.09912
473,24.96957,67.09566
474,31.64259,74.3763
475,31.5526,74.47979
476,31.6257,74.50546
477,31.54336,74.41968
478,31.6239,74.48011
479,24.95766,67.1185
480,24.95121,67.08769
481,25.05141,67.10428
482,31.63259,74.50648
483,24.96647,67.12644
484,25.01964,67.05498
485,31.60188,74.46
486,31.67396,74.47592
487,31.57621,74.47632
488,31.69456,74.48147
489,31.53791,74.45681
490,24.94363,67.12
491,31.61593,74.41521
492,24.95818,67.02692
493,31.60448,74.44042
494,31.53921,74.53954
495,31.52543,74.46256
496,24.99678,67.06727
497,24.99996,67.14447
498,31.7066,74.37141
499,24.87437,67.18926
500,24.96815,67.01924
501,24.89607,67.04221
502,24.99288,67.12871
503,31.54144,74.39331
504,24.91646,67.10694
505,24.87894,67.10249
506,24.97041,67.12341
507,25.00356,67.13147
508,25.00143,67.09388
509,24.96493,67.06574
510,24.9933,67.11789
511,24.92674,67.04497
512,25.00802,67.16392
513,31.608,74.40907
514,31.67159,74.46979
515,31.61343,74.53079
516,31.59492,74.46503
517,24.92168,67.18155
518,31.57948,74.51341
519,24.91756,67.0833
520,31.5989,74.44932
521,24.94645,67.14961
522,25.02112,67.02753
523,31.65105,74.45575
524,24.92245,67.16605
525,31.54303,74.51249
526,25.02793,67.08865
527,24.9182,67.11192
528,24.99393,67.0829
529,31.61652,74.53654
530,31.52708,74.49915
531,25.02405,67.14887
532,24.94566,67.15983
533,31.56759,74.40629
534,24.90074,67.14209
535,31.64307,74.48246
536,24.8779,67.08923
537,24.89487,67.17995
538,31.57335,74.49187
539,31.62192,74.39134
540,31.67687,74.42865
541,31.58275,74.40426
542,25.04271,67.08674
543,24.94572,67.09012
544,31.65718,74.46675
545,31.65601,74.40212
546,24.95733,67.06211
547,31.53649,74.46866
548,31.54465,74.42087